@ayuchan89 新しいアカウントつくったんやけど、フォローできん( ；´Д｀)
半熟たまごっていう姉キャバいったんやけど、年上っていいね笑
@noniardloc 奢ってくれるて言うし行った。笑 すごい名前やろ笑
@noniardloc ほんま普通なら入りづらいよ笑
日本茶カフェいきたいー！て思ったから、来週末は日本茶カフェへ行こう。
そろそろ限界きたかなー
あ、誕生日だったんか。関係ないけど。
ここ数日、オフィスが自宅状態。なんでここまでして働けるのか不思議や。
三連休初日、仕事、二日目…仕事、三日目…やっとやすめる。 転職しよう。
@minok528 勝手に殺すな！笑
初オロビアンコは時計^_^ 最近やたらお金を使っとるきがする笑 まぁ彼女がおらんうちの贅沢^ ^ ……とか言うてずっと出来んかったらどうしよ笑 http://t.co/Kjjpq439JY
@minok528 出来たらいいな笑
@minok528 紹介して。
@minok528 東京にして
@minok528 ギャルすき
@minok528 絶対な！必死や笑
@minok528 まちがえた笑 とりあえずよろしく
調子がいい。2日で4万勝ち。
三連休なのに、毎日数時間会社に行ったのはなぜ。休みの日もリフレッシュしたきぶになれん。
ディズニーイースターな。あの時は一番幸せだったわ笑
なぜか、埼玉県警を受験します。まず落ちるだろう笑
スタバタイム。 http://t.co/n9nkhAC032
よーし！土曜日から京都に乗り込みまーす！
@sonasnug 買いたい！どこ？
@yukapin6 バイクなんのってん？
@minok528 あなたが応援するからです笑
@yukapin6 おれもバイク買うから笑きになった！
@yukapin6 高校弐で中麺とりました。イェイ☆ローンかなーアメリカン買うつもりやし^_^
@yukapin6 変換なかったからとりあえず中麺にしといたで笑 400買うことになるかな^_^車検あるけどしゃあないやろー
@yukapin6 あえての説明な笑 ドラスタは不具合でにくいらしいな^_^ なやんでる。シャドウもいいかなーみたいな^_^
@minok528 いいよ^_^いこうか^_^
@yukapin6 もう中古しかみてない^_^安めでのれたらいいかなみたいな笑
@minok528 むりやろ笑
@yukapin6 だよねー。予算は30くらいあればいいよな
@yukapin6 バイク屋さんはあんねん^_^ つてがあるから安くなるはず^_^
@minok528 逆にいつ？
@sonasnug いくわー！
@sonasnug なんてみせかいね？
@yukapin6 はやくほしいわー^_^
@sonasnug りょーかい！
@sonasnug てか5日は八時から西院な！
@sonasnug 来れるんかい笑
@yukapin6 東京やで^_^いまは京都^_^
@yukapin6 GWだけな^_^ できれば今月末までに探したい^_^
@yukapin6 りょーかい！たぶん400やな^_^
@yukapin6 りょーかい！写メするから^_^
来ましたよー京都競馬場。今日はてんのうしやでー！
京都競馬場ー！春の天皇賞！^_^
@minok528 いや笑こちらこそ無理やけど笑 東京ドームか、神宮やろ？
@minok528 広島？おれが遠いわ笑
人多い´д` ; http://t.co/tVtiQGxYay
@11taami20 買った？^_^
@11taami20 ありきたりやーん笑
サトノノブレスがんばれー
@minok528 バイク買うからなくなる笑
@minok528 バイク買ったらツーリングいけるやん^_^ 休みにリフレッシュできるからな^ ^
@minok528 車は維持費がね´д` ;なるよ！二人乗りやし未来の彼女のために笑
@minok528 合コンねー組むのめんどいし、組んでくれる人おらんしいいわ笑
@11taami20 あかんかったなー笑
@minok528 まぁねー笑出会いないからな笑
@minok528 むりやなー笑
@minok528 なんで応援されないかんのや笑
@minok528 お、彼氏が、できそうか^_^
@minok528 とりあえず先にいうとく！おめでとう！笑
ついにバイク購入！来月納車、乗り回してやろーっと笑
@brightness823 スティードにした^_^400のやつ！
ミートグッバイしました。
くそ。目の前でいちゃつきやがって。
@brightness823 きっついわ笑居眠りで事故る(^O^)／
@ericaaa_0117 なんせカップル多いことがまず気に食わない笑
@ericaaa_0117
@ericaaa_0117 早いもので一年以上おらん(^O^)／
@yukapin6 まだ来てないから来たら写メるわ！中古やからカスタムは少しだけ！
@yukapin6 早く乗りたい(^^)はやく誰かを乗せたい笑
@yukapin6 please tell me my god.
@yukapin6 出会いない！ナンパはちゃらいやろー笑
@yukapin6 いや、ナンパした時点でちゃらくない？笑 いなーい。
@brightness823 若い！笑
@brightness823 それなら中間地点集合？笑ツーリングやな^_^
@brightness823 名古屋のひつまぶし？
@brightness823 中間どこ？笑
@brightness823 それいーね！うなぎパイ？
@brightness823 いいねー！食いたいね！
@minok528 詰めが甘いな笑
ふらっと本屋立ち寄って買った本。東野圭吾にハズレはないな^_^次の展開が知りたくて時間あれば一文字でもストーリー進めたくなる(^^)全部読みおわったけど個人的にはかなり好きな作品！みんなも是非読んでみて！ http://t.co/BedqCjpaFv
@minok528 まぁまさかのまさかやから仕方ないよね(^^;;
飯田橋の事務所の近くにあるケーキ屋さんのなんとかバナーヌてやつ！中にバナナペーストみたいなんが入ってます^_^甘めやからスイーツ苦手な人は合わんかもなぁ(^^;;飯田橋きたらいっぺん食べてみて！ http://t.co/nsGO8XH0gk
@brightness823 土曜着の日曜日出発ならのめる！
@minok528 ナイスコンビ
@brightness823 もちろん^_^
@brightness823 高速乗れるん？
@brightness823 250じゃなかった？
@brightness823 作る？
スタバの新作のクッキーのやつうまい( ´ ▽ ` )ﾉ
@brightness823 そんなんできるんや笑
@brightness823 エンジンはどこの？
@brightness823 今乗っとるやつ？
早くバイクのりてー！
@brightness823 すげーな^_^趣味の領域越えたな笑
@brightness823
つーいーに！^_^ 楽しみがかなりふえる！ http://t.co/4s7t3QUivk
@yukapin6 ありがと^_^ これから乗り回します^_^
@brightness823 だろー(^^)
@elly_phs 気づかんくてすみません(^^;;
とりあえず早くバイク乗りたい( ´ ▽ ` ) どこいこかなー。
今日のスマステいいね^_^ウェディングソング特集^_^ほんでみんな若いこと笑 焦るやん笑
クラブミュージックを爆音で流しながら一人ノリノリの家の中。悪くない笑
ミスドターイム。一番左のやつめっちゃすき。うまいよな。なんかミスドきたら毎回食べとる笑 http://t.co/MHcZS0nKWy
テレビでハリポタ特集やっとる( ´ ▽ ` )ﾉ めっちゃいってみたい！
@sonasnug いや、一緒にいくひとおらんのや。
何故か海老名ー。笑 http://t.co/kHQLSl1aGu
@brightness823 残念、仕事の通り道でした。笑
@brightness823 静岡やろ？^_^ いつにすっかー
しくった！［なら婚］見逃した！！他人の幸せで幸せおすそ分けしてもらうつもりが！！(ｰ ｰ;)
広島ファンが何故かヤクルト対DENA。笑やっぱり球場で野球みるのいいね( ´ ▽ ` )ﾉ http://t.co/QFFPixaK7f
やっと本気で転職を考えるようになったようや笑。ブラックは疲れました。
@yukapin6 元気ー^ - ^そだなー！しばらくだしな！
月曜、火曜、ほぼオールの二日間。楽しんでるけど、はやく転職先みつけなければ。
@brightness823 なにしますか？笑
@brightness823 んーどんなんがいい？笑
ついにマイダーツ購入。最近のマイブーム。 http://t.co/7waDkEjrpx
あせったー。。。なんかないと思ったら銀行カードがなくしたんや。。。
よし、気合いはいった。
一日限定浮気しました。鯉さんごめんなさい。。。でもすっかり選手の応援歌まで覚えてすっかり虎党仲間入り。笑 http://t.co/UiPSSuHvBi
@yukapin6 最初立ち見やったんやけど途中八回くらいからはチケットもろたから三塁側内野席やった^_^自分阪神ファンかと勘違いするくらい応援した。笑
@ayuchan89 ほんまなつかしいやろー^_^たまには混ざってこい( ´ ▽ ` )ﾉ
福井に転勤でーす。
@taimei1224Nubel 30日まで！
名刺管理には無料のアプリEightがおすすめ。使いやすくて便利！ https://t.co/PWMOQgoXFv
@taimei1224Nubel ソーキそば→ソーキそば→ソーキそば
久しぶりに開きすぎた。笑 みんなのツイートがわけわからん笑
@ninja_ha_kun  久しぶりだなー笑 仕事は順調^_^今福井でうまいことやりよるわ^_^
@ninja_ha_kun ほんまやなー！集まりたいね！車もゲットしたしバイクでも車でも動けるわ( ´ ▽ ` )ﾉ
@ninja_ha_kun 古いタイプのアコード？まだまだ乗れる^_^バイクは新しいやつ買ったん？
@makiron_ojaru そうやんな！笑 継続的にやらなあかんな笑
気づいたらこんな時間や！毎日がほぼ同じルーティーンの日々。とりあえず痩せよ。
これちょっときになってたやーつ。とりあえず一口頂きます。 #小枝 https://t.co/pk7c62jTB4
三連休予定入れそびれた、、、
シャワー上がりのアイス〜(^O^)／ https://t.co/szwdS7BT2I
♯竜王アウトレット♯滋賀ですよ♯ドライブがてらの買い物♯買えずにぐるぐる♯お腹空いたけど人が多くて諦める♯でもお腹空いた @ 三井アウトレットパーク滋賀竜王 https://t.co/JUIpW9t4GV
RT @DUCATIss7: 煽られ猛スピードで左から追い越され 足に接触したのとミラー折られました  307号線  京都ナンバー301 も・108 白 プリウス https://t.co/xNtZymLnZ2
おしゃれにランチしてみました。週末は野球以外暇なので、福井でオシャレなお店巡りを始めようかなーと。#福井カフェ#bontaW#オシャレカフェ @ BONTA W https://t.co/v4AzheRKW3
そーいえば週末二週連続でお好み焼き食べてた。福井のお好み焼き屋さん制覇します。#お好み焼き #やま膳 #やま膳スペシャル #広島のお好み焼きが恋しい #意外と飽きない #濃い味大好き… https://t.co/JiJbnlHMnd
去年買い忘れたので今年こそ。#年末ジャンボ #億万長者になったら海外逃亡します #とか言ってせめて買った分だけ戻ってきたら嬉しい笑 #年末までの楽しみ https://t.co/0ahIXmfl8k
#mybesttimefor10km #sometimes #idunnowhyirun #マジできつい #フルマラソンチャレンジするわけじゃない #でもストイックに走る #継続はちからなり… https://t.co/F1O4sH5iLk
#Persistencepaysoff #記録更新 #目標は10キロ50分 #アラサー独身頑張ります @ ホリデイスポーツクラブ福井 https://t.co/ms02UuerPy
#飛鳥II#クルージング一泊#なかなかこんな機会はないので楽しみ @ Kobe Meriken Park Oriental Hotel https://t.co/C3zU6SvfLb
#グリーンジャンボ#夢が叶いませんでした#１０分の一になって帰ってきました#諭吉様がよかった   くそー！絶対年末こそ当ててやる！！ https://t.co/M3SPcHrAiy
#ランチにおろし蕎麦 #福そば https://t.co/j1Eam385Mp
#足羽山 #一人やけど癒される #できればデートできたい場所  久しぶりに一眼レフもって出掛けようかなー https://t.co/LVEj1UOCFG
気付いたら富山にいた。富山の名物らしいよ！ #富山名物 #甘金丹 #お気に入り #冷やして食べたらちょーうまい #tasty #myfavorite #loveeating #ilovetoyama https://t.co/9ZoJQjwT2k
小腹が空いたのでパン #パン大好き #福井luonto #パン屋さん巡りしたい https://t.co/rSxZkFoefT
空が綺麗だったので一枚 #空 #ニュージーランドの空が恋しい https://t.co/23oMcdnC15
my late branch in Toyama pref.  パン屋さん巡り第一弾。#Croissant #breadholic #富山の美味しいパン屋さん #ブーランジェリーキャセロール… https://t.co/xI3wI0YXLR
せっかく富山に行ったので。ちょい暑かったしアイス。イチゴモンブランアイス。クレープとソフトクリームの種類が豊富で安い #富山県射水市 #chillout #甘党 #コスパ最高… https://t.co/NwXKmjIp2M
来月からMVNO!!四年間使ったiPhone5ともう直ぐお別れ😭 #zenfone3 #新相棒 #MVNO #楽天モバイル #ちょっと不安 #節約生活 https://t.co/TtgKO9Y18q
やっと新しいスマホケースが届きました😆これで落としても少し安心！ #brandnew #楽天市場　#smartphonecase #maybetoocutetouse… https://t.co/yI00rnnRPi
